_gps_altitude,_gps_latitude,_gps_longitude,_gps_precision,all_weather_road_yn,borehole_tubewell_repair_time,boundary_wall_fence_yn,bucket_system_functional_yn,budget_sources_community,budget_sources_faith_org,budget_sources_fed_gov,budget_sources_intl_partner,budget_sources_loc_gov,budget_sources_ngo,budget_sources_other,budget_sources_other_,budget_sources_priv_profit,budget_sources_pta,budget_sources_state_gov,classes_outside_yn,community,covered_roof_yn,date_,days_no_potable_water,deviceid,education_type,end,fees_admission_new,fees_caution,fees_exam_fee,fees_none,fees_other,fees_pta_fee,fees_recreation,fees_textbook,fees_transport,fees_tuition_cont,fees_tuition_new,fees_vocational,flush_improved_functional_yn,flush_unimproved_functional_yn,functioning_library_yn,generator_funct_yn,gps,grid_funct_yn,grid_proximity,health_services_yn,info_tech_available_computer,info_tech_available_computer_student,info_tech_available_internet,info_tech_available_landline,info_tech_available_mobile_phone,info_tech_available_none,km_to_catchment_area,km_to_secondary_school,level_of_education,manuals_js_num_english_textbook_js,manuals_js_num_math_textbook_js,manuals_js_num_science_textbook_js,manuals_js_num_soc_science_textbook_js,manuals_pry_num_english_textbook_pry,manuals_pry_num_math_textbook_pry,manuals_pry_num_science_textbook_pry,manuals_pry_num_soc_science_textbook_pry,multigrade_teaching_yn,mylga,mylga_lga_in_abia,mylga_lga_in_adamawa,mylga_lga_in_anambra,mylga_lga_in_bauchi,mylga_lga_in_benue,mylga_lga_in_borno,mylga_lga_in_ebonyi,mylga_lga_in_enugu,mylga_lga_in_gombe,mylga_lga_in_imo,mylga_lga_in_jigawa,mylga_lga_in_kaduna,mylga_lga_in_kano,mylga_lga_in_katsina,mylga_lga_in_kebbi,mylga_lga_in_sokoto,mylga_lga_in_taraba,mylga_lga_in_yobe,mylga_lga_in_zamfara,mylga_state,mylga_state_in_north_central,mylga_state_in_northeast,mylga_state_in_northwest,mylga_state_in_southeast,mylga_zone,natl_curriculum_yn,nomadic_school_yn,num_benches,num_classrm_w_chalkboard,num_classrms_good_cond,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_desks,num_exercise_books_per_student_jss,num_exercise_books_per_student_pry,num_jr_staff_total,num_js_total_gender_num_js_female,num_js_total_gender_num_js_male,num_js_total_gender_num_js_total,num_js_total_gender_num_js_total_calc,num_pry_total_gender_num_pry_female,num_pry_total_gender_num_pry_male,num_pry_total_gender_num_pry_total,num_pry_total_gender_num_pry_total_calc,num_sr_staff_total,num_ss_total_gender_num_ss_female,num_ss_total_gender_num_ss_male,num_ss_total_gender_num_ss_total,num_ss_total_gender_num_ss_total_calc,num_students_frthr_than_3km,num_students_total_gender_num_students_female,num_students_total_gender_num_students_male,num_students_total_gender_num_students_total,num_students_total_gender_num_students_total_calc,num_tchrs_attended_training,num_tchrs_num_tchrs_female,num_tchrs_num_tchrs_male,num_tchrs_num_tchrs_total,num_tchrs_num_tchrs_total_calc,num_tchrs_qualification_num_tchrs_w_nce,num_tchrs_qualification_num_tchrs_w_nce_plus,num_tchrs_trained_new_curricula,num_toilet_num_toilet_both,num_toilet_num_toilet_boy,num_toilet_num_toilet_girl,num_toilet_num_toilet_total,num_toilet_num_toilet_total_calc,open_pit_latrine_functional_yn,phone_signal_strength,phonenumber,photo,pipe_water_repair_time,power_sources_generator,power_sources_grid,power_sources_none,power_sources_solar_system,proportion_tchr_attend,protected_well_repair_time,provide_exercise_books_yn,provide_pens_yn,ratio_students_to_benches,ratio_students_to_desks,ratio_students_to_toilet,research_assistant_name,respondent_contact,respondent_name,respondent_position,road_type,road_type_other_specify,road_yn,school_address,school_code,school_constr_fed_gov_community,school_constr_fed_gov_faith_org,school_constr_fed_gov_fed_gov,school_constr_fed_gov_intl_partner,school_constr_fed_gov_loc_gov,school_constr_fed_gov_ngo,school_constr_fed_gov_other,school_constr_fed_gov_other_,school_constr_fed_gov_priv_profit,school_constr_fed_gov_pta,school_constr_fed_gov_state_gov,school_managed,school_managed_other,school_name,school_provide_meals_yn,simserial,slab_pit_latrine_functional_yn,solar_funct_yn,start,students_travel_method,students_travel_time,subscriberid,teacher_guide_yn,textbooks_supplied_by,textbooks_supplied_by_other,times_tchr_pay_delay_pastyr,times_tchr_pay_miss_pastyr,toilet_bucket_system,toilet_flush_or_pour_flush_improved,toilet_flush_or_pour_flush_unimproved,toilet_none,toilet_open_pit_latrine,toilet_pit_latrine_with_slab,toilet_ventilated_improved,two_shifts_yn,use_teach_aids_yn,uuid,vip_latrine_functional_yn,ward,water_none,water_pipe_water,water_protected_well,water_tube_well
0.0,13.2508959,5.2492082,4106.0,no,n/a,no,n/a,False,False,False,False,False,False,True,Xxx,False,True,False,no,Kwazari,no,2012-06-13 00:00:00,n/a,358593044251173,religious_with_formal,2012-06-13 11:43:00.602000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,13.2508959 5.2492082 0.0 4106.0,n/a,dk,no,False,False,False,False,False,True,1,10,preprimary_only,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,kware,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,kware,n/a,n/a,n/a,sokoto,n/a,n/a,sokoto,n/a,northwest,no,yes,0,0,1,1,1,1,0,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,50,300,100,400,400,0,0,1,1,1,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339587209027.jpg,n/a,False,False,True,False,10_percent,n/a,no,no,Infinity,Infinity,n/a,Bello usman,0,Malam jibril,Qurnic teacher,n/a,n/a,no,Xxx,Xxx,False,False,False,False,False,True,False,n/a,False,False,False,priv_noprofit,n/a,Quranic school,no,89234010001281020383,n/a,n/a,2012-06-13 11:32:18.099000,walking,15_29_min,621300250495181,no,other,Xxx,0,0,False,False,False,True,False,False,False,no,no_not_used,82e0bc4b-887c-4e1c-8f12-ff87c5dd3f76,n/a,Bankanu,True,False,False,False
366.5,10.48217776,11.28260004,5.0,yes,no,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,Magumeri,no,2012-06-15 00:00:00,31,358593044244418,formal_educ,2012-06-16 04:56:49.420000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,10.48217776 11.28260004 366.5 5.0,n/a,dk,no,False,False,False,False,False,True,0,2,primary_only,n/a,n/a,n/a,n/a,25,30,25,30,yes_not_enough_space,kwami,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,kwami,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gombe,n/a,gombe,n/a,n/a,northeast,yes,no,0,0,0,2,0,2,0,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,224,276,500,500,3,2,7,9,9,3,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339758765049.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,Infinity,Infinity,n/a,Titilayo Sesan,08029231446,Musa Batari,Head Master,n/a,n/a,no,Magumeri,XXX,True,False,False,False,False,False,False,n/a,False,False,False,loc_gov,n/a,Magumeri Pri. School,no,89234010000691456898,n/a,n/a,2012-06-15 11:06:05.960000,walking,less_15_min,621300126344414,yes,loc_gov,n/a,0,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,697032f2-5dbf-4bbc-86ee-9273113e6d41,n/a,Mallam Sidi,False,False,False,True
339.399993896,10.51944165,11.27421825,5.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,Yame,yes_need_repair,2012-06-15 00:00:00,n/a,358593044244418,formal_educ,2012-06-16 04:56:28.622000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,10.51944165 11.27421825 339.3999938964844 5.0,n/a,dk,no,False,False,False,False,False,True,0,10,primary_only,n/a,n/a,n/a,n/a,35,30,16,25,yes_no_teacher_no_space,kwami,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,kwami,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gombe,n/a,gombe,n/a,n/a,northeast,yes,no,12,2,0,0,2,2,11,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,70,65,135,135,1,0,2,2,2,1,0,1,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339762424442.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,11.25,12.272727272727273,n/a,Titilayo Sesan,07087462403,Jibril Adamu,Head Master,n/a,n/a,no,Yame,00617,False,False,False,False,False,False,False,n/a,False,False,True,loc_gov,n/a,Yame Pri. School,no,89234010000691456898,n/a,n/a,2012-06-15 12:11:43.368000,walking,less_15_min,621300126344414,yes,loc_gov,n/a,0,0,False,False,False,True,False,False,False,no,yes_quant_insufficient,6045b325-6226-4132-8047-d18b7432cb4a,n/a,Gadam,True,False,False,False
452.5,10.39165915,11.1922112,2.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,Galdimari,yes_need_repair,2012-06-15 00:00:00,n/a,358593044244418,formal_educ,2012-06-16 04:55:22.242000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,10.39165915 11.1922112 452.5 2.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,1,primary_only,n/a,n/a,n/a,n/a,100,100,50,50,no,gombe,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gombe,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gombe,n/a,gombe,n/a,n/a,northeast,no,no,40,2,0,0,2,2,40,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,100,150,250,250,4,5,6,11,11,4,0,2,0,1,1,2,2,n/a,high,n/a,1339752621335.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,6.25,6.25,125,Titilayo Sesan,08080235328,Abdulqadr Muhammad,Teacher,ungraded,n/a,yes,Galdimari,XXX,False,False,True,False,False,False,False,n/a,False,False,False,loc_gov,n/a,Galdimari Pri. School,no,89234010000691456898,yes,n/a,2012-06-15 09:28:21.888000,walking,less_15_min,621300126344414,no,loc_gov,n/a,0,0,False,False,False,False,False,True,False,no,no_not_used,e3083df2-a0d9-4e86-80a0-a5646784a175,n/a,Kwami,True,False,False,False
355.600006104,10.36281073,11.26147912,5.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,Garin Alkali,yes_good_condition,2012-06-14 00:00:00,n/a,358593044261875,formal_educ,2012-06-14 16:45:47.211000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,10.36281073 11.26147912 355.6000061035156 5.0,n/a,grid_within_500_m,no,False,False,False,False,False,True,0,2,primary_only,n/a,n/a,n/a,n/a,5,10,1,3,no,kwami,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,kwami,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,gombe,n/a,gombe,n/a,n/a,northeast,yes,no,6,2,2,0,2,2,40,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,33,20,53,53,4,0,6,6,6,3,2,4,0,2,2,4,4,n/a,high,n/a,1339676741289.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,8.833333333333334,1.325,13.25,Abdullahi Garba Sule,08025618177,Mohammed Doma,GARIN ALKALI PRIMARY SCHOOL.,ungraded,n/a,yes,XXX,GPB 00297,False,False,True,False,True,False,False,n/a,False,False,False,loc_gov,n/a,Garin Alkali Primary School.,no,89234010001281022140,yes,n/a,2012-06-14 12:07:54.511000,walking,less_15_min,621300250495357,yes,fed_gov,n/a,12,0,False,False,False,False,False,True,False,yes,no_not_used,aa640a36-d212-4f06-80be-6c8486248aa9,n/a,Komfulata,True,False,False,False
492.299987793,11.754176,8.27373303,5.0,yes,n/a,no,n/a,False,False,False,False,False,False,False,n/a,False,False,True,no,Tudun Wada,yes_need_repair,2012-06-13 00:00:00,n/a,358593044232934,formal_educ,2012-06-15 21:02:17.850000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,11.754176 8.27373303 492.29998779296875 5.0,n/a,dk,first_aid_kit,False,False,False,False,False,True,5,6,junior_and_senior_sec,25,30,12,10,n/a,n/a,n/a,n/a,no,madobi,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,madobi,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,yes,no,0,12,4,4,4,12,120,n/a,n/a,3,0,327,327,327,n/a,n/a,n/a,n/a,0,0,286,286,286,200,0,613,613,613,2,0,11,11,11,5,3,1,0,12,0,12,12,n/a,high,n/a,1339584365312.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,Infinity,5.108333333333333,51.083333333333336,Aminu Adamu Ungogo,08036829515,Ismaila Abdu,Principal,asphat_single,n/a,yes,Along Madobi yako road,2028019140,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Government Day Secondary School Madobi,no,89234010001281022835,yes,n/a,2012-06-13 10:44:32.109000,bicycle,30_59_min,621300250495426,no,state_gov,n/a,0,0,False,False,False,False,False,True,False,no,yes_quant_insufficient,bf65df89-3250-49fa-b6cc-decbcf8177a1,n/a,Madobi,True,False,False,False
505.100006104,11.76680656,8.2970771,5.0,yes,n/a,no,n/a,False,False,False,False,True,False,False,n/a,False,False,False,yes,Gidan Gawo,yes_need_completion,2012-06-14 00:00:00,n/a,358593044232934,religious_with_formal,2012-06-17 10:31:21.794000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,11.76680656 8.2970771 505.1000061035156 5.0,n/a,grid_within_500_m,no,False,False,False,False,True,False,2,5,primary_only,n/a,n/a,n/a,n/a,15,15,0,0,yes_no_teacher_no_space,madobi,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,madobi,n/a,n/a,n/a,n/a,n/a,n/a,kano,n/a,n/a,kano,n/a,northwest,yes,no,0,0,0,3,0,3,0,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,88,53,141,141,0,1,1,2,2,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339683678090.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,Infinity,Infinity,n/a,Aminu Adamu Ungogo,08066949901,Shehu Isah,Head Teacher,asphat_single,n/a,yes,Behind Madobi Local Government Secreteriat,2028025122,False,False,False,False,False,False,False,n/a,False,False,True,loc_gov,n/a,Gidan Gawo Islamiyya,no,89234010001281022835,n/a,n/a,2012-06-14 14:19:50.987000,walking,less_15_min,621300250495426,no,state_gov,n/a,0,0,False,False,False,True,False,False,False,no,no_not_used,9e7b045a-8fd3-48ed-8b9d-14a90a5295cc,n/a,Madobi,True,False,False,False
361.700012207,12.8092919,11.1615385,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,False,yes,Marina,yes_need_repair,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 10:53:09.293000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,12.8092919 11.1615385 361.70001220703125 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,5,11,primary_only,n/a,n/a,n/a,n/a,200,200,0,0,yes_no_teacher_no_space,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,yes,no,3,5,0,2,3,5,40,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,40,21,42,63,63,8,0,10,10,10,6,0,5,0,1,1,2,2,n/a,high,n/a,1339670274591.jpg,n/a,False,False,True,False,75_percent,n/a,no,yes,21,1.575,31.5,Tijjani U. Mustapha,07052860673,Ibrahim Mohammed,Head Master,asphat_single,n/a,yes,Along Gashua rd.,YBPO/20696,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Marina Pri. School,no,89234010001281022744,yes,n/a,2012-06-14 10:35:34.723000,donkey,60_119_min,621300250495417,no,fed_gov,n/a,2,0,False,False,False,False,False,True,False,no,yes_quant_insufficient,2d2237a5-8f84-4675-b9b0-a4733d29ca8b,n/a,Garun Dole/Jawa,True,False,False,False
347.399993896,12.83608564,11.06647366,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,True,yes,Tarbutu,yes_good_condition,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 09:06:31.841000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,12.83608564 11.06647366 347.3999938964844 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,3,primary_only,n/a,n/a,n/a,n/a,30,59,0,0,yes_not_enough_space,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,no,1,2,4,0,0,4,40,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,10,14,24,24,4,2,7,9,9,9,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339664022692.jpg,n/a,False,False,True,False,35_percent,n/a,no,no,24,0.6,n/a,Tijjani U.Mustapha,07060965530,Adamu Muni,Head Master,ungraded,n/a,yes,Tarbutu,YBPO/00705,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Tarbutu Pri. School,no,89234010001281022744,n/a,n/a,2012-06-14 08:51:55.884000,walking,30_59_min,621300250495417,no,fed_gov,n/a,6,2,False,False,False,True,False,False,False,no,no_not_used,d0353197-af0b-40e5-8901-33042801fcab,n/a,Garun Dole/ Jawa,True,False,False,False
360.899993896,12.82762313,11.08573257,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,True,yes,Jirgwaya,yes_good_condition,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 09:37:51.895000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,12.82762313 11.08573257 360.8999938964844 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,3,primary_only,n/a,n/a,n/a,n/a,20,20,0,0,yes_not_enough_space,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,no,1,2,2,0,0,2,10,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,37,28,65,65,2,2,5,7,7,7,0,0,n/a,n/a,n/a,n/a,n/a,n/a,high,n/a,1339665995146.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,65,6.5,n/a,Tijjani U. Mustapha,08135982540,John Kurfau,Head Master,asphat_single,n/a,yes,Along Road,YBPO/015015,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Jirgwaya Pri. School,no,89234010001281022744,n/a,n/a,2012-06-14 09:25:10.982000,walking,30_59_min,621300250495417,no,fed_gov,n/a,8,0,False,False,False,True,False,False,False,no,no_not_used,36c8417d-2b5f-429d-92c3-e78c9bbf1642,n/a,Garun Dole/ Jawa,True,False,False,False
357.700012207,12.84142865,11.09668539,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,True,no,Rinikunu,yes_need_repair,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 10:08:25.872000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,12.84142865 11.09668539 357.70001220703125 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,5,primary_only,n/a,n/a,n/a,n/a,50,50,5,5,yes_not_enough_space,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,no,3,4,0,2,2,4,50,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,16,19,35,35,5,0,8,8,8,5,0,0,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339667711844.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,11.666666666666666,0.7,n/a,Tijjani U. Usman,07039940909,Jachi Banjaba,Head Master,ungraded,n/a,yes,Rinikunu,YBPO/20702,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Rinikunu,no,89234010001281022744,n/a,n/a,2012-06-14 09:49:58.383000,walking,30_59_min,621300250495417,no,fed_gov,n/a,2,0,False,False,False,True,False,False,False,no,no_not_used,5d1ac8d8-5bf9-46c1-b0de-7b18c67b91d9,n/a,Garin Dole/Jawa,True,False,False,False
360.899993896,12.8927189,11.17793798,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,False,yes,Dumburi,yes_need_repair,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 13:32:06.829000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,12.8927189 11.17793798 360.8999938964844 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,5,primary_only,n/a,n/a,n/a,n/a,60,50,0,0,yes_not_enough_space,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,no,4,2,2,1,0,3,56,n/a,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,19,30,49,49,2,0,5,5,5,2,1,2,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339679233873.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,12.25,0.875,n/a,Tijjani U. Mustapha,07082666897,Auwal Ladan,Head Master,ungraded,n/a,yes,Dumburi Town,YBPO1034,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Hausari Pri.School Dumburi,no,89234010001281022744,n/a,n/a,2012-06-14 13:05:51.204000,walking,15_29_min,621300250495417,no,fed_gov,n/a,8,0,False,False,False,True,False,False,False,no,no_not_used,12360514-d096-4520-8004-274ede790142,n/a,Masaba,True,False,False,False
364.700012207,12.88666876,11.15076519,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,True,yes,Gangawa,yes_need_repair,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 14:25:09.063000,False,False,False,False,True,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.88666876 11.15076519 364.70001220703125 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,0,3,primary_only,n/a,n/a,n/a,n/a,30,30,3,0,yes_not_enough_space,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,no,1,2,2,2,2,6,50,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,20,16,36,36,4,0,14,14,14,2,2,0,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339682749347.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,36,0.72,n/a,Tijjani U. Mustapha,00,Kaigama Z. Musa,Head Master,ungraded,n/a,yes,Gangawa Town,YBPO/025,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Gangawa Pri. School,no,89234010001281022744,n/a,n/a,2012-06-14 14:04:17.310000,walking,15_29_min,621300250495417,no,fed_gov,n/a,8,0,False,False,False,True,False,False,False,no,no_not_used,394df148-d413-48c3-94f8-c378638a5d0f,n/a,Masaba,True,False,False,False
355.799987793,12.87816771,11.11129274,5.0,yes,n/a,no,n/a,False,False,True,False,False,False,False,n/a,False,False,False,no,Gadine,yes_good_condition,2012-06-14 00:00:00,n/a,358593044236935,formal_educ,2012-06-14 16:04:00.392000,False,False,False,False,False,True,False,False,False,False,False,False,n/a,n/a,no,n/a,12.87816771 11.11129274 355.79998779296875 5.0,n/a,grid_within_500_m,no,False,False,False,False,False,True,0,10,primary_only,n/a,n/a,n/a,n/a,10,15,0,0,yes_not_enough_teacher,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,no,3,4,4,0,2,6,75,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,22,38,60,60,1,0,3,3,3,1,0,0,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339687050360.jpg,n/a,False,False,True,False,75_percent,n/a,no,no,20,0.8,n/a,Tijjani U. Mustaph,0,Idris Saidu,Head Master,n/a,n/a,no,Gadine Town,XXX,False,False,True,False,False,False,False,n/a,False,False,True,st_gov,n/a,Gadine Pri. School,no,89234010001281022744,n/a,n/a,2012-06-14 15:15:04,walking,15_29_min,621300250495417,no,fed_gov,n/a,8,0,False,False,False,True,False,False,False,no,no_not_used,b76a2bf5-f732-48e7-860c-8010bbb77e12,n/a,Masaba,True,False,False,False
362.0,12.89409321,11.2590113,5.0,no,yes,no,n/a,False,False,False,False,True,False,False,n/a,False,False,True,no,Masaba,yes_good_condition,2012-06-14 00:00:00,0,358593044236935,formal_educ,2012-06-14 13:22:36.895000,False,False,False,True,False,False,False,False,False,False,False,False,n/a,n/a,no,n/a,12.89409321 11.2590113 362.0 5.0,n/a,grid_further_500_m,no,False,False,False,False,False,True,5,3,primary_only,n/a,n/a,n/a,n/a,1,0,0,0,no,bursari,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,bursari,n/a,yobe,n/a,yobe,n/a,n/a,northeast,no,yes,1,2,0,0,0,2,25,n/a,n/a,1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a,n/a,n/a,n/a,15,20,30,50,50,1,1,1,2,2,1,0,0,n/a,n/a,n/a,n/a,n/a,n/a,low,n/a,1339671488866.jpg,n/a,False,False,True,False,100_percent,n/a,no,no,50,2,n/a,TijjanI U. Mustapha,00,Halima Bulama,Head Mistress,n/a,n/a,no,Kuka Joji,XXX,False,False,True,False,False,False,False,n/a,False,False,False,st_gov,n/a,Kuka Jobi Nomadic Pri School,no,89234010001281022744,n/a,n/a,2012-06-14 10:56:47.801000,walking,60_119_min,621300250495417,yes,fed_gov,n/a,0,0,False,False,False,True,False,False,False,no,no_not_used,a7fb8a22-343a-4cfe-97d2-42ba765ce4ac,n/a,Masaba,False,False,False,True
